datapointID,answer,subtaskID
6a9f8dce614c6176,"[0, 0, 0, 0]",1
0747e3c589793996,"[0, 0, 0, 0]",1
942de614393fa2b1,"[0, 0, 0, 0]",1
3c0170e5690dc1c2,"[0, 0, 0, 0]",1
17e97d3844696cf3,"[0, 0, 0, 0]",1
60cac63e9ee32171,"[0, 0, 0, 0]",1
bc2aab53b0e1e3fe,"[0, 0, 0, 0]",1
986b86d05ff40e10,"[0, 0, 0, 0]",1
fe1f6e31f5cb2bc5,"[0, 0, 0, 0]",1
a34c1be3117521a7,"[0, 0, 0, 0]",1
c646c2525fc52863,"[0, 0, 0, 0]",1
ee9c56f4ec14e816,"[0, 0, 0, 0]",1
64507eac6326cd49,"[0, 0, 0, 0]",1
a159ef740c42cc95,"[0, 0, 0, 0]",1
1618f44426f4ee61,"[0, 0, 0, 0]",1
2a3c36a999cd35b8,"[0, 0, 0, 0]",1
579cc473a5b8aee1,"[0, 0, 0, 0]",1
d6d6b781711c5175,"[0, 0, 0, 0]",1
3d9d62c203b619ed,"[0, 0, 0, 0]",1
5e8ee389c79e525b,"[0, 0, 0, 0]",1
2d7ba2b5f0e62758,"[0, 0, 0, 0]",1
9b8b53f25022e705,"[0, 0, 0, 0]",1
e5d88c71bd3dcbe7,"[0, 0, 0, 0]",1
0998c73856d1d8f6,"[0, 0, 0, 0]",1
f68785e6a92cd858,"[0, 0, 0, 0]",1
1f3ec59116d8d0bf,"[0, 0, 0, 0]",1
822bd960fcd1bf36,"[0, 0, 0, 0]",1
9bfe38966c3dd57f,"[0, 0, 0, 0]",1
3fddad7a596b216a,"[0, 0, 0, 0]",1
4fe3cdc71b7482d0,"[0, 0, 0, 0]",1
2bba7e98e900585f,"[0, 0, 0, 0]",1
7906f134b4775e9b,"[0, 0, 0, 0]",1
093496963755d787,"[0, 0, 0, 0]",1
de5a8fe0826726cc,"[0, 0, 0, 0]",1
1962e2835eabb85e,"[0, 0, 0, 0]",1
55aed5bd4e9bf64b,"[0, 0, 0, 0]",1
23af62c61c49f806,"[0, 0, 0, 0]",1
d9c16579f06a6011,"[0, 0, 0, 0]",1
6f01f6a9d8511d4f,"[0, 0, 0, 0]",1
667d7e69e391a1a1,"[0, 0, 0, 0]",1
e615ab1416671b27,"[0, 0, 0, 0]",1
22a945af5de5d2d2,"[0, 0, 0, 0]",1
e8783202f85dca9c,"[0, 0, 0, 0]",1
fc40a80033bdd0cc,"[0, 0, 0, 0]",1
f8fc48032f1af739,"[0, 0, 0, 0]",1
204bbaaa3c94b98a,"[0, 0, 0, 0]",1
ecafc7fbff225391,"[0, 0, 0, 0]",1
a9157bae71e0e640,"[0, 0, 0, 0]",1
16e010a6cdefef2c,"[0, 0, 0, 0]",1
87b259a2f6d343e3,"[0, 0, 0, 0]",1
6b29c6646eed346f,"[0, 0, 0, 0]",1
d931efe70f598a32,"[0, 0, 0, 0]",1
07676297c164b72a,"[0, 0, 0, 0]",1
31ab45870ab69030,"[0, 0, 0, 0]",1
3ea1698db327a6cb,"[0, 0, 0, 0]",1
ed8c7b4f4b5c38eb,"[0, 0, 0, 0]",1
b12e8aad294197cd,"[0, 0, 0, 0]",1
0dc178393342e270,"[0, 0, 0, 0]",1
3eb3a6a3efab39c0,"[0, 0, 0, 0]",1
ddba6c492ca620f6,"[0, 0, 0, 0]",1
480a9f71ce2cb899,"[0, 0, 0, 0]",1
0896a92926018e1e,"[0, 0, 0, 0]",1
ad6eed34f7018c45,"[0, 0, 0, 0]",1
6e3134dd1200e92f,"[0, 0, 0, 0]",1
ed665e9eb84e8b1f,"[0, 0, 0, 0]",1
cd24e74db956d107,"[0, 0, 0, 0]",1
565780587b5fec29,"[0, 0, 0, 0]",1
2cfbd3bcaeee7523,"[0, 0, 0, 0]",1
8443bdaa1527caaa,"[0, 0, 0, 0]",1
50be15766e2aa8cd,"[0, 0, 0, 0]",1
41204524b1097169,"[0, 0, 0, 0]",1
6624a9be12a77312,"[0, 0, 0, 0]",1
74f27932c73d408a,"[0, 0, 0, 0]",1
a37d59cd404953ce,"[0, 0, 0, 0]",1
8b93688329e686ff,"[0, 0, 0, 0]",1
4e711d5ede5e3d7a,"[0, 0, 0, 0]",1
47ede7821aff48fc,"[0, 0, 0, 0]",1
2412ef2ce6f87a73,"[0, 0, 0, 0]",1
056879d58ceeaa2c,"[0, 0, 0, 0]",1
1ed63b3dcd4f2984,"[0, 0, 0, 0]",1
7745d70dfed611c8,"[0, 0, 0, 0]",1
3a422757161bfe75,"[0, 0, 0, 0]",1
e21c1007dbe38ffc,"[0, 0, 0, 0]",1
38075de188255840,"[0, 0, 0, 0]",1
12a3970cc277db7c,"[0, 0, 0, 0]",1
701b81ea9f7f48cb,"[0, 0, 0, 0]",1
30931cb26f3c7232,"[0, 0, 0, 0]",1
46d358bace1e5614,"[0, 0, 0, 0]",1
3c04a01e6498af50,"[0, 0, 0, 0]",1
32cb6fd0a424c703,"[0, 0, 0, 0]",1
032a397129212d8c,"[0, 0, 0, 0]",1
30c6c07da21f4640,"[0, 0, 0, 0]",1
a7ee84f03bb52d5c,"[0, 0, 0, 0]",1
acce6071dcb503e7,"[0, 0, 0, 0]",1
bf58bdbcc08879dd,"[0, 0, 0, 0]",1
7c5160e714ca1eb7,"[0, 0, 0, 0]",1
43d30283ff3d5a4d,"[0, 0, 0, 0]",1
0c347aed108b7790,"[0, 0, 0, 0]",1
ff2b1797bd553291,"[0, 0, 0, 0]",1
52ba9a49cf898979,"[0, 0, 0, 0]",1
314ef7ea25804982,"[0, 0, 0, 0]",1
33a26f8884330e9b,"[0, 0, 0, 0]",1
226d8e0aad6b512e,"[0, 0, 0, 0]",1
5efb7a81552ce6e7,"[0, 0, 0, 0]",1
a8ec4610691fda52,"[0, 0, 0, 0]",1
7d4e0e94769f1788,"[0, 0, 0, 0]",1
d8493f22e68c90a6,"[0, 0, 0, 0]",1
436bc786c01a6144,"[0, 0, 0, 0]",1
84a180c15d53abe2,"[0, 0, 0, 0]",1
76c8063651cc0c46,"[0, 0, 0, 0]",1
40df1ed028c15bdf,"[0, 0, 0, 0]",1
c429d81ce7984e15,"[0, 0, 0, 0]",1
2c3eeffce4982d43,"[0, 0, 0, 0]",1
50f4042dd8a5f4b7,"[0, 0, 0, 0]",1
f877b61ec8a1844f,"[0, 0, 0, 0]",1
46e1ceefbb918e24,"[0, 0, 0, 0]",1
d4206992276c1925,"[0, 0, 0, 0]",1
fcb2cb04ba5e970b,"[0, 0, 0, 0]",1
c56ade79fb2c1483,"[0, 0, 0, 0]",1
a2744a4306bfe390,"[0, 0, 0, 0]",1
eeb713ecde915ec2,"[0, 0, 0, 0]",1
16f0b43ffab85e36,"[0, 0, 0, 0]",1
db6472aa901bbea2,"[0, 0, 0, 0]",1
91c015638f0d0eb8,"[0, 0, 0, 0]",1
37968cd492810d64,"[0, 0, 0, 0]",1
afa52ca2165ac323,"[0, 0, 0, 0]",1
f9db7bb0753a5c9f,"[0, 0, 0, 0]",1
5eac2ced6e185090,"[0, 0, 0, 0]",1
880c20597b04ae7c,"[0, 0, 0, 0]",1
bb0f7fa2de06fc02,"[0, 0, 0, 0]",1
955e170a9124ca92,"[0, 0, 0, 0]",1
1980612905fe16f4,"[0, 0, 0, 0]",1
13d3428ea00cbcb0,"[0, 0, 0, 0]",1
475446760f3ae520,"[0, 0, 0, 0]",1
2f977394def246bf,"[0, 0, 0, 0]",1
8eec15196cf20e5c,"[0, 0, 0, 0]",1
5cc91ddef5268063,"[0, 0, 0, 0]",1
ce341668af28723a,"[0, 0, 0, 0]",1
3ca133b46e6d58cd,"[0, 0, 0, 0]",1
6e4704a5469134b2,"[0, 0, 0, 0]",1
f8c9d627d871a8f5,"[0, 0, 0, 0]",1
7350abfc9aa6b05f,"[0, 0, 0, 0]",1
ed7e44b1f5aa947b,"[0, 0, 0, 0]",1
e2ba30c261bb8e45,"[0, 0, 0, 0]",1
19268369093d13b3,"[0, 0, 0, 0]",1
60b5509d8d6ebacc,"[0, 0, 0, 0]",1
8254f18b608602c5,"[0, 0, 0, 0]",1
c15ca9d5c075dd8d,"[0, 0, 0, 0]",1
c06c7787d5c5751a,"[0, 0, 0, 0]",1
60a532998463a848,"[0, 0, 0, 0]",1
50c54ad073a70f1e,"[0, 0, 0, 0]",1
6fbbbe78529584a6,"[0, 0, 0, 0]",1
be5ab3ef535ceb52,"[0, 0, 0, 0]",1
3d6dc0d35a894027,"[0, 0, 0, 0]",1
43cca1d077922e57,"[0, 0, 0, 0]",1
35051b3b92f39c78,"[0, 0, 0, 0]",1
9c888c1732b3649a,"[0, 0, 0, 0]",1
06ccbd472060d7a3,"[0, 0, 0, 0]",1
ae99d888172f8772,"[0, 0, 0, 0]",1
3ae53a0e59e23fd9,"[0, 0, 0, 0]",1
4eaea65f8f087ff8,"[0, 0, 0, 0]",1
998233a6798c9654,"[0, 0, 0, 0]",1
a1b3112c0f50abab,"[0, 0, 0, 0]",1
d1f32e6c051868cf,"[0, 0, 0, 0]",1
bc49c87972fa7edc,"[0, 0, 0, 0]",1
cdc13a1d72f8de8f,"[0, 0, 0, 0]",1
ee8d6139566d4515,"[0, 0, 0, 0]",1
d31279401be05752,"[0, 0, 0, 0]",1
838a3f5edd827034,"[0, 0, 0, 0]",1
12b7010afa16aca7,"[0, 0, 0, 0]",1
655997de0dffd478,"[0, 0, 0, 0]",1
945b9d9408ad0572,"[0, 0, 0, 0]",1
b3717258098dbfd2,"[0, 0, 0, 0]",1
4716dea441119e8d,"[0, 0, 0, 0]",1
61c3171e743f71ca,"[0, 0, 0, 0]",1
863af2d0b79e82b2,"[0, 0, 0, 0]",1
d93617f15c950302,"[0, 0, 0, 0]",1
06aea842c7206c11,"[0, 0, 0, 0]",1
fd9ef87d8112f6b8,"[0, 0, 0, 0]",1
bfb2edad2c23e1c0,"[0, 0, 0, 0]",1
4e07254006e5cb34,"[0, 0, 0, 0]",1
c203b84459f9ad5b,"[0, 0, 0, 0]",1
d3b037173fcc2c8e,"[0, 0, 0, 0]",1
23b7eab6e90aa2d6,"[0, 0, 0, 0]",1
309a3e9c50d5f89f,"[0, 0, 0, 0]",1
74b7168b89be1fc6,"[0, 0, 0, 0]",1
60aa9da08d0ea205,"[0, 0, 0, 0]",1
48466988833884e4,"[0, 0, 0, 0]",1
af0eb997f68ea69f,"[0, 0, 0, 0]",1
b2d3d1a97de12d22,"[0, 0, 0, 0]",1
0860fa9768003196,"[0, 0, 0, 0]",1
8a6e93a13afcee28,"[0, 0, 0, 0]",1
118a9d21b3476777,"[0, 0, 0, 0]",1
d111d25574c620b2,"[0, 0, 0, 0]",1
0524b6e16618d3c4,"[0, 0, 0, 0]",1
7be3084b222e3d42,"[0, 0, 0, 0]",1
2665a881211ac079,"[0, 0, 0, 0]",1
c4bbf525a95029c2,"[0, 0, 0, 0]",1
3f03dfe5ef7eabd7,"[0, 0, 0, 0]",1
80b2c13df689b2ba,"[0, 0, 0, 0]",1
88319c89e4e2017d,"[0, 0, 0, 0]",1
51f13c28cc309e4f,"[0, 0, 0, 0]",1
ee09151d7fd1581f,"[0, 0, 0, 0]",1
5c4b98aba549f5e5,"[0, 0, 0, 0]",1
d837f49721876ad9,"[0, 0, 0, 0]",1
2d23ea72e9b0d01a,"[0, 0, 0, 0]",1
61bec4c8bee677f2,"[0, 0, 0, 0]",1
f2939bc2d2f96af0,"[0, 0, 0, 0]",1
766729d76629e087,"[0, 0, 0, 0]",1
7288692d1352dd9b,"[0, 0, 0, 0]",1
0a0e626537b10a1f,"[0, 0, 0, 0]",1
2d78f966ba1e1f26,"[0, 0, 0, 0]",1
02cf8b84b70550b0,"[0, 0, 0, 0]",1
ea48a853d31b2335,"[0, 0, 0, 0]",1
df2295363338627a,"[0, 0, 0, 0]",1
ffd49b8defd069d0,"[0, 0, 0, 0]",1
014a9dafac3a92a4,"[0, 0, 0, 0]",1
4ff245716b1330d1,"[0, 0, 0, 0]",1
9073977e79200747,"[0, 0, 0, 0]",1
d84b37ba2b2725ef,"[0, 0, 0, 0]",1
b72213263f405caa,"[0, 0, 0, 0]",1
12f6ef738336aef4,"[0, 0, 0, 0]",1
2b2ce66fcbe10463,"[0, 0, 0, 0]",1
f9bcd7ab02cd5375,"[0, 0, 0, 0]",1
b808846039d04ef8,"[0, 0, 0, 0]",1
23cd0a0004639046,"[0, 0, 0, 0]",1
3791ca1a6850b983,"[0, 0, 0, 0]",1
73cb60d19de03084,"[0, 0, 0, 0]",1
4fb1bc9a9be4ce12,"[0, 0, 0, 0]",1
3e5e61e3886c413d,"[0, 0, 0, 0]",1
d5d83d300c71c018,"[0, 0, 0, 0]",1
6e3e19faa49a2b34,"[0, 0, 0, 0]",1
60f608ca025f67a1,"[0, 0, 0, 0]",1
0164123c08c9fcbd,"[0, 0, 0, 0]",1
a982a0a54fe6f7b3,"[0, 0, 0, 0]",1
b26ef9662944ac49,"[0, 0, 0, 0]",1
c0ba8235af0aeaca,"[0, 0, 0, 0]",1
db1bee93280dd826,"[0, 0, 0, 0]",1
8cda121aac9607f5,"[0, 0, 0, 0]",1
4a75b8b8b5e37e04,"[0, 0, 0, 0]",1
15301c656f4eeaca,"[0, 0, 0, 0]",1
9855925942aec4c0,"[0, 0, 0, 0]",1
7130b45a54815014,"[0, 0, 0, 0]",1
3e762ba5392927bf,"[0, 0, 0, 0]",1
579878e777323c00,"[0, 0, 0, 0]",1
ac1ecb54774c6b2c,"[0, 0, 0, 0]",1
998d50f2e620a9f3,"[0, 0, 0, 0]",1
eb91920666966b71,"[0, 0, 0, 0]",1
fe95582a2f649f7b,"[0, 0, 0, 0]",1
5e79fbf721b774a7,"[0, 0, 0, 0]",1
de0c7379cd86db85,"[0, 0, 0, 0]",1
0dc579561eca125d,"[0, 0, 0, 0]",1
be7d334f84941048,"[0, 0, 0, 0]",1
ad4fbb7aef3894c8,"[0, 0, 0, 0]",1
c0ed1773e9e711ab,"[0, 0, 0, 0]",1
e8b2d289cd3b8e74,"[0, 0, 0, 0]",1
d20cac2c0d562b79,"[0, 0, 0, 0]",1
767903e3c2cf6e13,"[0, 0, 0, 0]",1
6e036aad2410593f,"[0, 0, 0, 0]",1
c4e0d810eb76486b,"[0, 0, 0, 0]",1
dcb150a0fb7e8aec,"[0, 0, 0, 0]",1
f3da392fd75a215e,"[0, 0, 0, 0]",1
4f2fbecd9f0281bc,"[0, 0, 0, 0]",1
9be22bf726566819,"[0, 0, 0, 0]",1
d5494b43be544368,"[0, 0, 0, 0]",1
6fd8f8b1f11ec147,"[0, 0, 0, 0]",1
a4271c99349d3817,"[0, 0, 0, 0]",1
7dcf8ce7050b7492,"[0, 0, 0, 0]",1
77a2d54254d3f108,"[0, 0, 0, 0]",1
6224bf143124707f,"[0, 0, 0, 0]",1
0173dd710621e443,"[0, 0, 0, 0]",1
74f23471fdbc1ef1,"[0, 0, 0, 0]",1
9bac8573bcbbc54f,"[0, 0, 0, 0]",1
4ac4a6383ccdfc9e,"[0, 0, 0, 0]",1
87b2838ad4c07ef3,"[0, 0, 0, 0]",1
20f0e84893dbaf26,"[0, 0, 0, 0]",1
aeafebc4df2c4d1e,"[0, 0, 0, 0]",1
c7461296945af43d,"[0, 0, 0, 0]",1
7095a10454d84da0,"[0, 0, 0, 0]",1
c79a94b205ad4312,"[0, 0, 0, 0]",1
72bd2a57d19a1ddb,"[0, 0, 0, 0]",1
c45c55b497eb3407,"[0, 0, 0, 0]",1
912952a59c6a9e2a,"[0, 0, 0, 0]",1
7c204e74faf370d0,"[0, 0, 0, 0]",1
c84dd0ef9bc30044,"[0, 0, 0, 0]",1
8cb0447cb2b313b9,"[0, 0, 0, 0]",1
3cfc00caa5cd0bf4,"[0, 0, 0, 0]",1
b35d39473625930c,"[0, 0, 0, 0]",1
6a9748e298264422,"[0, 0, 0, 0]",1
88a6137a4142e244,"[0, 0, 0, 0]",1
e9a697ba86086ad2,"[0, 0, 0, 0]",1
ebf749a76aa750c1,"[0, 0, 0, 0]",1
d1d1deac6189c34f,"[0, 0, 0, 0]",1
edd5719247fe6256,"[0, 0, 0, 0]",1
67dd3f4edae0eb14,"[0, 0, 0, 0]",1
d28c4c8dd396ce5d,"[0, 0, 0, 0]",1
823a71e05dd7e97e,"[0, 0, 0, 0]",1
f2e429e163638c62,"[0, 0, 0, 0]",1
2535377a68db9f99,"[0, 0, 0, 0]",1
2edc60e94a4cf16c,"[0, 0, 0, 0]",1
8b0d4dbdbc206b47,"[0, 0, 0, 0]",1
9b9ccf1d1373b815,"[0, 0, 0, 0]",1
389bdabafaf93a9e,"[0, 0, 0, 0]",1
8e333a7c80e5c716,"[0, 0, 0, 0]",1
45a3fd253cea1306,"[0, 0, 0, 0]",1
dc09a5f90e482467,"[0, 0, 0, 0]",1
513607eeefa4351f,"[0, 0, 0, 0]",1
7fedea170a4a0075,"[0, 0, 0, 0]",1
a15415574f020a4e,"[0, 0, 0, 0]",1
a6d8d1ea9de107cb,"[0, 0, 0, 0]",1
0ee994fb031b58d8,"[0, 0, 0, 0]",1
e5652d665329e607,"[0, 0, 0, 0]",1
cd6fbc323e26631d,"[0, 0, 0, 0]",1
6573c0a850e751d1,"[0, 0, 0, 0]",1
94891876d63b27f0,"[0, 0, 0, 0]",1
2d9d5abfbf2361f3,"[0, 0, 0, 0]",1
fcd535f58c05273d,"[0, 0, 0, 0]",1
8b9b06516d3f764f,"[0, 0, 0, 0]",1
9ef4445f181fb8bc,"[0, 0, 0, 0]",1
5766276e72eec523,"[0, 0, 0, 0]",1
3c0ccbbd94cf7649,"[0, 0, 0, 0]",1
db0de2f84f7817e2,"[0, 0, 0, 0]",1
6305519c62ff2a53,"[0, 0, 0, 0]",1
65d6b2e3bd377ac5,"[0, 0, 0, 0]",1
d5d044da3e702b14,"[0, 0, 0, 0]",1
af7483986fd9701f,"[0, 0, 0, 0]",1
508efce663e433e4,"[0, 0, 0, 0]",1
c35afee2bee24879,"[0, 0, 0, 0]",1
87352fa2bdab46ed,"[0, 0, 0, 0]",1
a8379835f50a6d87,"[0, 0, 0, 0]",1
01d5959d266dfba7,"[0, 0, 0, 0]",1
aced07487f41ec2d,"[0, 0, 0, 0]",1
660a9d8041840be4,"[0, 0, 0, 0]",1
cb3ae84be0060617,"[0, 0, 0, 0]",1
66e41700541d6154,"[0, 0, 0, 0]",1
53a92d1d0db7dc74,"[0, 0, 0, 0]",1
538ca1d643b8d379,"[0, 0, 0, 0]",1
35e785a35997d882,"[0, 0, 0, 0]",1
175950c214c1ea02,"[0, 0, 0, 0]",1
00091c35fa9d0465,"[0, 0, 0, 0]",1
3a0f84732d67ffe1,"[0, 0, 0, 0]",1
a109992818134001,"[0, 0, 0, 0]",1
8439b11259dfce7f,"[0, 0, 0, 0]",1
fcffe627cae779f3,"[0, 0, 0, 0]",1
b5b958b0f6730edb,"[0, 0, 0, 0]",1
3b1c491a031838ef,"[0, 0, 0, 0]",1
8e46713275d37e2f,"[0, 0, 0, 0]",1
3120b8d292670f34,"[0, 0, 0, 0]",1
df47bf03abf0bac3,"[0, 0, 0, 0]",1
b0cff7c2a4d19bc8,"[0, 0, 0, 0]",1
2ed7566c354a2f86,"[0, 0, 0, 0]",1
aa1ec981bfd77a83,"[0, 0, 0, 0]",1
ea01a7ad234acfa5,"[0, 0, 0, 0]",1
76a8bb03d5957e0f,"[0, 0, 0, 0]",1
1e8d9b5f65d85958,"[0, 0, 0, 0]",1
7e6a6e52d4308635,"[0, 0, 0, 0]",1
028f7f59fdb9a631,"[0, 0, 0, 0]",1
1a71863b14b596e9,"[0, 0, 0, 0]",1
5d76be1f7716c905,"[0, 0, 0, 0]",1
30ed5e9aa55b0a45,"[0, 0, 0, 0]",1
52e0bd9afe66a091,"[0, 0, 0, 0]",1
3ca194cb96a51bb3,"[0, 0, 0, 0]",1
45bcf4004d02b148,"[0, 0, 0, 0]",1
fe1cea87dfaed39f,"[0, 0, 0, 0]",1
b29f823ed66fee07,"[0, 0, 0, 0]",1
89760f7239f8c8ce,"[0, 0, 0, 0]",1
eadcf91dda3727c2,"[0, 0, 0, 0]",1
73dc38a07f4b8454,"[0, 0, 0, 0]",1
1ed6589c631770ca,"[0, 0, 0, 0]",1
a51082b8d90097b2,"[0, 0, 0, 0]",1
b62d4e606ce3ef06,"[0, 0, 0, 0]",1
0528b104ba028c7f,"[0, 0, 0, 0]",1
91f5cf00a8337322,"[0, 0, 0, 0]",1
466a666e780f89b8,"[0, 0, 0, 0]",1
0e50a6600ab13d77,"[0, 0, 0, 0]",1
9f11126357c7214b,"[0, 0, 0, 0]",1
a8f167fb11384216,"[0, 0, 0, 0]",1
73903c0f78cffcf3,"[0, 0, 0, 0]",1
0c942a931aba6959,"[0, 0, 0, 0]",1
1f8e9baa6f8cc63c,"[0, 0, 0, 0]",1
6aa1dcd75bd5eccc,"[0, 0, 0, 0]",1
f912ee1f2af3ea46,"[0, 0, 0, 0]",1
87a4892582c3d854,"[0, 0, 0, 0]",1
9d27a78c2b3ca237,"[0, 0, 0, 0]",1
c7c61dce260093ae,"[0, 0, 0, 0]",1
5aadaad1bf7fe3f1,"[0, 0, 0, 0]",1
25c4529cd5b4c34f,"[0, 0, 0, 0]",1
26e8db1576a428fe,"[0, 0, 0, 0]",1
721e8018cc3279b1,"[0, 0, 0, 0]",1
50dd943955350bf6,"[0, 0, 0, 0]",1
128f368d24efc92a,"[0, 0, 0, 0]",1
17e15661729c4800,"[0, 0, 0, 0]",1
cd9ee591cc1a5dbe,"[0, 0, 0, 0]",1
608052a481396427,"[0, 0, 0, 0]",1
06e9a8858e569f38,"[0, 0, 0, 0]",1
35e76a3ce7bdbe2a,"[0, 0, 0, 0]",1
a14381439f021c8c,"[0, 0, 0, 0]",1
8256f625ca90c3b0,"[0, 0, 0, 0]",1
b2e8f883cef88ac5,"[0, 0, 0, 0]",1
52feceb45978b3b6,"[0, 0, 0, 0]",1
93dfd568e797ce8f,"[0, 0, 0, 0]",1
47774f1d2efab216,"[0, 0, 0, 0]",1
0bdd3e5962caf581,"[0, 0, 0, 0]",1
02114bfb87301041,"[0, 0, 0, 0]",1
22308208c1e7ee80,"[0, 0, 0, 0]",1
1cfbd212f69b8911,"[0, 0, 0, 0]",1
70d77796061c85df,"[0, 0, 0, 0]",1
5f67c7c97b2bad5b,"[0, 0, 0, 0]",1
fb9538979e254e00,"[0, 0, 0, 0]",1
9908905770a28295,"[0, 0, 0, 0]",1
c416605d3bcf383b,"[0, 0, 0, 0]",1
d1f9cd557d5e3ef2,"[0, 0, 0, 0]",1
e4d7e3880ec8ba82,"[0, 0, 0, 0]",1
f2acd0e555ffd06d,"[0, 0, 0, 0]",1
1995bb08192ebc67,"[0, 0, 0, 0]",1
2b43f5aca7b14abb,"[0, 0, 0, 0]",1
8a238a6d7317fd64,"[0, 0, 0, 0]",1
224cd0a13663db4f,"[0, 0, 0, 0]",1
1b24bd58899bdcdf,"[0, 0, 0, 0]",1
ff91c3d8a3e34398,"[0, 0, 0, 0]",1
25c6fe55f3d08142,"[0, 0, 0, 0]",1
f07e18fcc27a557d,"[0, 0, 0, 0]",1
0119d6a08ea286c9,"[0, 0, 0, 0]",1
9fe1b7445aff8a33,"[0, 0, 0, 0]",1
44295e4a365a1ffa,"[0, 0, 0, 0]",1
b29121e236e31b7d,"[0, 0, 0, 0]",1
990f126d3546508e,"[0, 0, 0, 0]",1
74b1faee25f10504,"[0, 0, 0, 0]",1
421b918c98b96af0,"[0, 0, 0, 0]",1
caae8825dd138067,"[0, 0, 0, 0]",1
eb7e58971508cb41,"[0, 0, 0, 0]",1
ec9f6fd8f1d86b61,"[0, 0, 0, 0]",1
9d91a436d1fbde28,"[0, 0, 0, 0]",1
31792c23b6067278,"[0, 0, 0, 0]",1
856c36f7985639dd,"[0, 0, 0, 0]",1
210d27805b19b3c0,"[0, 0, 0, 0]",1
2b049c3ab2cb4fa8,"[0, 0, 0, 0]",1
393e934d1a7a0d2a,"[0, 0, 0, 0]",1
69196972278c77aa,"[0, 0, 0, 0]",1
e03e80d7a019b8d4,"[0, 0, 0, 0]",1
4661f26997bb8077,"[0, 0, 0, 0]",1
61f06e80acb30a6a,"[0, 0, 0, 0]",1
fdf9032ae1e3368d,"[0, 0, 0, 0]",1
264748698d4fca9e,"[0, 0, 0, 0]",1
bfff01a296a7a117,"[0, 0, 0, 0]",1
c49f4b32a54a0192,"[0, 0, 0, 0]",1
cb506c3eb302a612,"[0, 0, 0, 0]",1
7c01838db34e41cb,"[0, 0, 0, 0]",1
b264b4e9ca18cd05,"[0, 0, 0, 0]",1
bc12fd10b1d8b658,"[0, 0, 0, 0]",1
5f37421359b57a60,"[0, 0, 0, 0]",1
18689b96a302c2ee,"[0, 0, 0, 0]",1
1592acc0f475ff9d,"[0, 0, 0, 0]",1
eee77cca6b9e88b2,"[0, 0, 0, 0]",1
202f0630702e78b3,"[0, 0, 0, 0]",1
4457de1630205679,"[0, 0, 0, 0]",1
fb59c2dc85c3ca1e,"[0, 0, 0, 0]",1
b36445d877b00ae6,"[0, 0, 0, 0]",1
2e6f112a6d45b00b,"[0, 0, 0, 0]",1
869c2c0a8c141381,"[0, 0, 0, 0]",1
d698dfb93daeff4f,"[0, 0, 0, 0]",1
9a548987cfb0093f,"[0, 0, 0, 0]",1
45eab1ec6f9c3094,"[0, 0, 0, 0]",1
e768cf7b2bde06b5,"[0, 0, 0, 0]",1
95913e7f1dd0fd4d,"[0, 0, 0, 0]",1
a5401c16903bc20a,"[0, 0, 0, 0]",1
43e428d202197c9e,"[0, 0, 0, 0]",1
9ce6faa1f42359ff,"[0, 0, 0, 0]",1
a00ff76e6e1b046a,"[0, 0, 0, 0]",1
9391a62ea1b791cd,"[0, 0, 0, 0]",1
267da67ca6ecaa23,"[0, 0, 0, 0]",1
20b72eb348cf4093,"[0, 0, 0, 0]",1
531574cfe617688d,"[0, 0, 0, 0]",1
fc69d28c7ec2f1db,"[0, 0, 0, 0]",1
aa66c63de46312e0,"[0, 0, 0, 0]",1
f718ff0029f20c7e,"[0, 0, 0, 0]",1
f0c70ac730a2874b,"[0, 0, 0, 0]",1
71fa73e49e410463,"[0, 0, 0, 0]",1
712a3af0f27b7448,"[0, 0, 0, 0]",1
4a50b3f6d273c81c,"[0, 0, 0, 0]",1
99eb89f87989d482,"[0, 0, 0, 0]",1
5eb5d3882c3dff55,"[0, 0, 0, 0]",1
9ade8eeadbceb1e8,"[0, 0, 0, 0]",1
8ad8ac53658b6e8d,"[0, 0, 0, 0]",1
b55745d0fb83b93d,"[0, 0, 0, 0]",1
7ac0a42ccfae74f4,"[0, 0, 0, 0]",1
9a73cc30e87f9be5,"[0, 0, 0, 0]",1
cf1cdcd4660da7c0,"[0, 0, 0, 0]",1
779781ac8dccc33f,"[0, 0, 0, 0]",1
492bd36da66f0aca,"[0, 0, 0, 0]",1
29080f297c1d5154,"[0, 0, 0, 0]",1
77f0a79d7ae97d12,"[0, 0, 0, 0]",1
e1ca2ad1c6fc0cdd,"[0, 0, 0, 0]",1
527aef958291e93f,"[0, 0, 0, 0]",1
41c3adf10a2ea7b8,"[0, 0, 0, 0]",1
2e6feddf8efe6fc8,"[0, 0, 0, 0]",1
69e5e93d3deadade,"[0, 0, 0, 0]",1
adfe98c53cb5fb11,"[0, 0, 0, 0]",1
9ca8a2756517e128,"[0, 0, 0, 0]",1
b87b58e924d76d1f,"[0, 0, 0, 0]",1
d3189dba4297a2c4,"[0, 0, 0, 0]",1
0ad9c0a2c0244a22,"[0, 0, 0, 0]",1
808fd7121f2fc2b2,"[0, 0, 0, 0]",1
7eba3e90741e5704,"[0, 0, 0, 0]",1
75f5ff78171a4526,"[0, 0, 0, 0]",1
83a5641f1b4d4f04,"[0, 0, 0, 0]",1
