ID,LocalEarnings,ChronoIndex,RoomMetric,SleepUnits,TotalResidents,DwellRatio,GeoLat,GeoLon,Price
2309,6.1288,52.0,5.829545454545454,1.0340909090909092,505.0,2.2945454545454544,37.89,-122.55,4.708
2310,4.4643,16.0,5.163755458515284,1.0116618075801749,1164.0,3.032015065913371,37.27,-121.86,1.845
2311,3.538,25.0,5.026578073089701,1.0598006644518272,1757.0,3.132890365448505,38.47,-122.67,0.845
2312,4.5402,13.0,5.6019736842105265,1.0386513157894737,3704.0,3.0460526315789473,37.6,-122.06,2.123
2313,4.25,50.0,6.673003802281369,1.095541401273885,913.0,2.9076433121019107,34.69,-118.14,1.269
2314,3.6036,45.0,4.7785388127853885,1.0072992700729928,1296.0,2.660583941605839,37.72,-122.1,1.441
2315,4.4286,20.0,5.506696428571429,1.0535714285714286,1869.0,3.0622857142857143,34.35,-119.12,1.388
2316,8.1872,23.0,7.933660933660934,0.995085995085995,1279.0,2.71007371007371,37.89,-122.15,4.628
2317,2.6964,50.0,3.2082018927444795,1.079646017699115,938.0,4.168449197860962,34.05,-118.2,1.601
2318,4.5156,36.0,6.372759856630824,1.146953405017921,795.0,2.849462365591398,37.24,-121.95,3.115
2319,1.8036,23.0,4.0879864636209815,1.0794078061911172,1232.0,3.77650429799427,33.74,-116.97,0.596
2320,2.5313,15.0,4.6923076923076925,1.0324675324675323,804.0,2.9025974025974026,38.89,-121.28,0.936
2321,4.4637,30.0,4.308219178082192,0.958904109589041,1193.0,2.434931506849315,37.33,-121.94,2.138
2322,1.7137,29.0,4.346055979643766,1.0,1491.0,3.0763358778625953,36.54,-119.87,0.548
2323,2.8261,14.0,4.401209677419355,1.011204481792717,1269.0,2.172268907563025,38.0,-121.32,1.198
2324,6.2907,3.0,7.858156028368795,1.0389972144846795,3182.0,3.0584958217270195,38.7,-121.24,2.225
2325,3.0,13.0,5.5,1.0588235294117647,2082.0,3.106951871657754,34.22,-119.18,1.485
2326,2.4145,23.0,4.895196506550218,1.1143250688705235,1735.0,2.5621890547263684,37.51,-120.84,0.715
2327,2.8,25.0,5.32345013477089,1.0120481927710845,896.0,2.6,38.58,-121.31,1.188
2328,3.7813,52.0,5.626923076923077,1.0384615384615383,775.0,4.980769230769231,34.06,-118.21,1.6
2329,3.0,21.0,4.490054249547921,1.061482820976492,4402.0,2.772784019975031,33.78,-117.86,1.43
2330,2.1548,52.0,2.752393980848153,1.0013679890560876,2259.0,2.002724795640327,37.77,-122.42,0.555
2331,1.8477,19.0,2.899755501222494,1.071688942891859,5846.0,3.065743944636678,34.1,-118.3,2.19
2332,2.6193,35.0,5.63036303630363,1.062706270627063,788.0,2.627062706270627,36.75,-119.83,0.726
2333,10.2264,52.0,9.142857142857142,1.2142857142857142,483.0,2.6,34.04,-118.49,5.00001
2334,4.3077,33.0,5.262529832935561,1.021798365122616,964.0,2.8140161725067387,32.76,-117.14,1.5
2335,2.3269,16.0,6.045918367346939,1.0,915.0,2.748299319727891,39.15,-120.99,1.019
2336,3.1458,34.0,3.180904522613065,1.0452261306532664,515.0,1.8,37.88,-122.27,4.059
2337,2.8359,39.0,3.617543859649123,0.9649122807017544,731.0,3.2,34.01,-118.11,1.648
2338,8.2435,13.0,6.166666666666667,0.9870801033591732,827.0,2.708010335917313,37.67,-122.04,4.352
2339,3.135,27.0,3.948207171314741,1.041036717062635,1462.0,2.373650107991361,34.42,-119.71,2.75
2340,5.0166,16.0,5.8474576271186445,1.0527306967984935,1656.0,3.0117994100294987,34.68,-118.1,1.938
2341,3.5125,52.0,5.293361884368308,1.0557768924302788,1013.0,2.235059760956175,37.75,-122.43,2.308
2342,6.4419,14.0,7.608040201005025,1.038558786346397,4404.0,2.51310861423221,37.79,-121.98,3.93
2343,1.8375,16.0,5.250596658711217,1.0477326968973748,945.0,2.4940334128878283,35.31,-119.02,0.329
2344,3.724,15.0,4.605475040257649,1.0982286634460547,2194.0,2.3951527924130662,33.7,-117.96,1.515
2345,3.2188,52.0,5.571942446043166,1.0359712230215827,636.0,2.287769784172662,38.56,-121.45,1.449
2346,1.7456,40.0,2.7309236947791167,1.0963855421686748,1799.0,3.995983935742972,34.07,-118.29,2.25
2347,1.3269,27.0,2.629581993569132,1.0107238605898123,4028.0,3.032015065913371,34.06,-118.27,1.875
2348,2.5402,35.0,4.563559322033898,1.0531645569620254,1475.0,2.9386973180076628,34.42,-119.3,2.553
2349,6.7415,23.0,6.8671328671328675,1.097902097902098,808.0,2.825174825174825,33.89,-117.84,2.487
2350,4.0795,24.0,5.766690091356289,1.0702740688685874,4356.0,4.005509641873278,33.92,-118.05,1.475
2351,3.7768,33.0,5.745231030097499,1.0487494701144553,1795.0,2.774056803730394,32.62,-117.06,1.474
2352,3.375,16.0,4.877729257641922,1.0062344139650872,2065.0,3.104815864022663,32.87,-116.96,1.544
2353,6.9326,11.0,6.551181102362205,0.9768076398362892,1355.0,2.764216366158114,33.03,-117.27,2.949
2354,2.7457,21.0,3.1692913385826773,1.032640949554896,1649.0,2.564885496183206,34.1,-118.03,1.644
2355,6.6813,34.0,6.748453608247422,1.0301204819277108,1542.0,2.6855345911949686,34.16,-118.13,3.944
2356,3.0573,35.0,5.594795539033457,1.05484147386461,2181.0,3.1800766283524906,34.08,-117.62,1.542
2357,4.0536,18.0,4.877598152424942,1.0068846815834769,2954.0,2.739884393063584,34.4,-119.29,2.49
2358,2.5363,44.0,5.0641399416909625,1.0720461095100864,1268.0,2.84149855907781,38.1,-122.23,0.997
2359,2.8401,48.0,3.488859764089122,1.037696335078534,1634.0,4.244336569579288,34.08,-118.2,1.716
2360,6.2516,22.0,7.6875,1.015625,539.0,2.515625,32.85,-117.27,5.00001
2361,3.7303,28.0,4.719798657718121,1.066147859922179,1334.0,2.238255033557047,33.94,-117.48,1.411
2362,5.6441,18.0,6.559055118110236,1.015850144092219,2170.0,3.188976377952756,33.91,-117.93,3.064
2363,6.6678,11.0,7.799038461538461,1.0384615384615383,1092.0,3.1875,38.33,-121.06,2.628
2364,5.193,5.0,6.1809899787427875,1.061611374407583,5439.0,2.5686546463245494,38.32,-122.49,2.495
2365,3.7452,23.0,3.1467991169977925,1.0684326710816776,1243.0,2.1764249709189607,34.04,-118.46,3.515
2366,5.4171,36.0,5.253073770491803,0.9671052631578948,829.0,2.942105263157895,34.27,-118.48,2.456
2367,4.0185,7.0,4.965337954939342,1.1107660455486543,2867.0,3.437086092715232,32.58,-117.1,1.324
2368,4.6357,10.0,5.445468509984639,1.0695785440613026,1546.0,2.8558951965065504,38.07,-122.55,2.18
2369,5.723,23.0,7.543175487465181,1.064066852367688,994.0,2.7555178268251272,37.99,-122.62,2.33
2370,2.8462,17.0,4.601423487544484,1.0865290068829891,4660.0,2.9765807962529274,33.96,-117.42,1.235
2371,5.2957,19.0,6.4839319470699435,1.0198487712665407,3205.0,3.02930056710775,38.4,-121.36,1.596
2372,4.475,30.0,5.966887417218543,1.1715833835039131,5145.0,3.0975316074653825,34.17,-119.2,2.057
2373,2.3284,18.0,4.280487804878049,1.0048780487804878,682.0,1.64390243902439,37.8,-122.43,1.0
2374,5.1721,16.0,6.415520628683693,1.0508221225710015,2860.0,3.389776357827476,34.07,-117.79,1.368
2375,3.3125,18.0,4.814634146341463,1.0308943089430895,3906.0,3.107317073170732,34.26,-118.46,1.492
2376,6.9014,52.0,6.688195991091314,1.017817371937639,1813.0,2.4131455399061035,33.77,-118.16,4.045
2377,2.6941,22.0,3.658198614318706,1.032822757111597,1250.0,1.9238754325259515,33.77,-118.13,1.766
2378,4.6186,28.0,4.63943161634103,1.117878192534381,1518.0,2.2298624754420433,37.33,-122.03,3.511
2379,3.0132,14.0,2.4956413449564137,1.031746031746032,881.0,1.6264775413711583,32.8,-117.24,1.375
2380,3.6646,27.0,5.907651715039578,1.1199641897940913,1381.0,3.0671441360787823,38.09,-122.21,1.569
2381,2.8777,52.0,5.021396396396397,1.063063063063063,1812.0,2.0405405405405403,37.74,-122.41,2.25
2382,2.25,33.0,5.524475524475524,1.1014851485148516,1213.0,3.861788617886179,37.6,-121.02,0.694
2383,5.2882,14.0,6.092378752886836,0.988399071925754,2903.0,3.0410764872521248,38.69,-121.15,1.926
2384,5.5507,15.0,5.764119601328904,1.0564784053156149,2477.0,2.449197860962567,33.64,-117.58,2.882
2385,1.7778,31.0,4.821576763485477,1.095435684647303,1044.0,4.331950207468879,34.11,-117.32,0.651
2386,4.1099,10.0,6.225331369661267,1.0760667903525047,5217.0,3.0834879406307976,33.91,-117.46,1.263
2387,2.4049,31.0,3.835221421215242,0.988399071925754,2832.0,3.1883239171374766,33.98,-118.17,1.734
2388,3.3447,24.0,5.3442088091354,1.0929853181076672,2795.0,2.5923852183650617,32.8,-117.04,1.721
2389,4.3,24.0,5.3241525423728815,1.0148305084745763,1504.0,3.0084745762711864,33.88,-118.11,1.714
2390,4.375,25.0,4.482367758186398,1.029710711493354,3789.0,2.784885450758703,33.74,-117.84,2.476
2391,2.1005,35.0,4.638222222222222,1.0735294117647058,1443.0,4.595588235294118,33.79,-118.27,1.006
2392,2.3844,13.0,5.513119533527697,1.0312174817898023,4660.0,2.717201166180758,38.49,-121.42,1.535
2393,3.7143,19.0,4.867881548974943,1.0382513661202186,1650.0,3.0118694362017804,37.36,-121.86,1.701
2394,4.1674,22.0,5.872909698996655,1.0888252148997135,5964.0,2.664756446991404,32.76,-117.03,1.776
2395,1.6667,40.0,4.052173913043478,1.1471571906354514,1128.0,2.197324414715719,36.63,-121.42,0.478
2396,2.0242,46.0,4.766467065868263,0.9917355371900828,577.0,2.719022687609075,33.97,-118.3,0.946
2397,5.8228,36.0,6.061349693251533,1.0,687.0,2.644171779141104,37.94,-122.29,2.939
2398,3.5861,23.0,3.980477223427332,1.0691927512355848,1443.0,1.9556259904912836,34.06,-118.38,2.698
2399,3.8603,6.0,6.11377245508982,1.075601374570447,1538.0,3.437607820586544,36.34,-119.27,1.212
2400,3.9792,37.0,4.444891980959356,1.0562347188264058,1253.0,2.0456389452332657,34.17,-118.33,2.229
2401,3.7125,16.0,5.3241525423728815,1.0847457627118644,1746.0,2.9795081967213113,34.09,-117.69,1.767
2402,4.3571,23.0,5.351548269581056,1.0218579234972678,1519.0,2.766848816029144,37.97,-122.04,1.601
2403,8.1586,36.0,6.789634146341464,1.162162162162162,817.0,2.968292682926829,33.96,-118.4,5.00001
2404,2.151,26.0,5.295373665480427,1.072202166064982,982.0,2.874233128834356,37.92,-121.28,0.773
2405,4.4107,30.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,33.82,-118.38,3.509
2406,1.9286,25.0,3.490074441687345,1.0679785330948122,1339.0,3.40343347639485,37.78,-122.21,1.139
2407,3.6484,23.0,3.8177676537585423,1.0523917995444192,974.0,1.735763097949886,33.76,-118.14,3.625
2408,2.1667,52.0,4.882352941176471,1.0588235294117647,1412.0,4.15625,37.79,-122.22,1.448
2409,3.599,21.0,4.57092819614711,1.0541516245487366,1851.0,2.173838209982788,33.87,-118.34,2.841
2410,4.1591,24.0,4.766891891891892,1.0574324324324325,5666.0,1.6864864864864866,34.03,-118.39,2.375
2411,5.7057,16.0,5.720577617328519,1.0613718411552346,4861.0,3.5097472924187727,33.97,-117.95,2.664
2412,5.1099,16.0,6.113960113960114,1.048780487804878,2455.0,3.861788617886179,32.91,-117.07,1.972
2413,4.2788,16.0,5.836448598130841,1.0825556353194543,3527.0,3.6031237484981977,37.99,-121.84,1.62
2414,5.0447,15.0,6.362917398945519,0.981264637002342,2510.0,3.2200392927308448,38.28,-122.26,1.779
2415,2.735,19.0,4.049306625577812,1.1093990755007703,1858.0,2.6404145077720207,34.18,-118.44,2.048
2416,4.9676,18.0,5.333690987124464,1.0686695278969958,1869.0,3.7080745341614905,37.99,-121.7,1.568
2417,2.7273,43.0,5.235714285714286,1.0914285714285714,1335.0,4.6571428571428575,33.91,-118.21,1.333
2418,3.9828,18.0,5.9321100917431195,1.096774193548387,1820.0,3.065921787709497,37.66,-120.97,0.979
2419,2.7813,23.0,3.4984984984984986,1.078078078078078,5718.0,2.5945945945945947,38.12,-121.27,1.25
2420,2.2454,29.0,4.857142857142857,1.1338912133891212,1269.0,3.5844155844155843,32.69,-117.12,0.832
2421,7.5845,23.0,7.141242937853107,0.9850746268656716,1072.0,3.0191897654584223,37.39,-121.87,3.591
2422,3.3955,24.0,5.252918287937743,1.074792243767313,2360.0,2.1791320406278856,35.5,-120.71,1.88
2423,5.0965,12.0,4.8817733990147785,1.0344827586206895,6274.0,2.423611111111111,34.33,-118.91,2.02
2424,2.9085,35.0,4.822916666666667,1.0729166666666667,705.0,2.1484375,40.77,-124.16,1.0
2425,3.1773,20.0,4.1237721021611,1.093264248704663,1621.0,1.626943005181347,34.15,-118.39,3.169
2426,3.8247,15.0,6.330112721417069,1.0194518125552607,1729.0,3.0592396109637487,38.42,-120.97,2.098
2427,3.9243,23.0,5.6929460580912865,1.0943983402489628,1938.0,2.0103734439834025,38.3,-122.33,1.434
2428,2.1927,44.0,5.261780104712042,1.0418848167539267,545.0,2.8534031413612566,36.78,-119.8,0.634
2429,3.5481,46.0,5.010462074978204,1.0310880829015543,2639.0,3.715025906735751,33.97,-118.19,1.726
2430,3.108,21.0,3.964114832535885,1.0659767141009056,895.0,1.841940532081377,34.02,-118.41,3.75
2431,3.0,7.0,4.383015597920277,1.194107452339688,1215.0,1.514745308310992,38.61,-121.47,2.339
2432,5.4191,43.0,4.624203821656051,1.0066445182724253,743.0,2.748299319727891,34.19,-118.4,2.594
2433,4.8125,12.0,5.5169606512890095,1.021630615640599,3164.0,2.9478527607361964,34.18,-119.2,1.821
2434,3.7292,36.0,3.977154724818276,1.0845921450151057,1977.0,2.998489425981873,37.34,-122.04,2.397
2435,2.8833,39.0,5.219211822660099,1.0829694323144106,1040.0,3.3793103448275863,35.37,-118.97,0.806
2436,1.8242,18.0,4.628440366972477,1.018348623853211,169.0,1.4770642201834865,40.57,-122.36,0.733
2437,5.3836,30.0,5.715277777777778,1.1875,441.0,2.066666666666667,36.6,-121.93,3.5
2438,3.6094,35.0,5.7,1.0745454545454545,761.0,2.021818181818182,33.89,-118.1,2.054
2439,2.3859,31.0,3.735218508997429,1.038560411311054,1486.0,3.820051413881748,33.96,-118.21,1.563
2440,3.6964,35.0,4.335664335664336,1.0389610389610389,973.0,3.6373626373626378,33.82,-118.22,1.574
2441,3.0352,11.0,5.024570024570025,1.0365853658536586,2431.0,2.3739837398373984,38.73,-120.76,1.615
2442,5.6336,9.0,6.837133550488599,1.008097165991903,863.0,2.6155878467635403,38.65,-120.76,1.683
2443,5.4413,33.0,6.285714285714286,1.0408163265306123,631.0,2.726530612244898,37.65,-122.48,3.912
2444,2.7708,37.0,3.3746223564954683,1.2677702044790653,3489.0,1.7269251774986347,34.1,-118.31,3.115
2445,3.5341,26.0,5.152329749103942,1.081720430107527,1096.0,2.850187265917603,37.35,-121.83,1.791
2446,3.8125,26.0,5.349248452696728,0.965435041716329,1782.0,3.315311418685121,34.31,-118.45,1.098
2447,3.8583,35.0,3.726651480637813,0.9430523917995444,1187.0,1.9430523917995444,34.09,-118.35,3.5
2448,3.975,20.0,4.826923076923077,1.0365384615384616,1488.0,2.826923076923077,34.22,-118.59,2.15
2449,3.4773,6.0,4.756507136859781,1.0755667506297228,3612.0,2.014732965009208,33.88,-118.11,1.969
2450,6.0758,33.0,6.45303867403315,1.0055248618784531,1088.0,2.7679558011049723,37.81,-122.18,2.7
2451,1.9479,52.0,4.017982017982018,1.07992007992008,1211.0,2.4545454545454546,37.85,-122.27,1.13
2452,3.2757,19.0,4.3934681181959565,0.9892761394101875,1795.0,3.74798927613941,32.71,-117.01,1.287
2453,5.2639,39.0,5.822368421052632,1.0723684210526316,451.0,1.8486842105263157,36.55,-121.92,2.349
2454,1.5313,25.0,4.258928571428571,1.1741071428571428,1404.0,3.642857142857143,38.51,-121.46,0.58
2455,5.1072,34.0,5.772466539196941,1.036328871892925,782.0,2.3919694072657003,33.83,-118.37,3.846
2456,3.1146,37.0,4.529190207156309,1.0715630885122411,1322.0,2.4398563734290843,37.76,-122.5,2.773
2457,6.8279,13.0,6.96594427244582,1.0167464114832536,8153.0,3.2090558766859343,33.97,-117.83,2.81
2458,4.1656,52.0,5.056661562021439,1.066820276497696,1249.0,1.9461626575028637,37.76,-122.44,3.447
2459,6.0889,8.0,6.26984126984127,1.062992125984252,2354.0,3.605177993527508,37.95,-121.97,2.33
2460,1.2188,37.0,2.8823529411764706,1.088235294117647,194.0,2.997058823529412,34.13,-118.26,1.813
2461,3.35,23.0,4.783001808318264,1.132007233273056,1275.0,2.305605786618445,37.55,-122.31,2.773
2462,3.8355,26.0,5.670761670761671,1.0493827160493827,2855.0,3.1938271604938273,38.47,-121.44,0.99
2463,4.4671,52.0,5.812375249500998,1.0175953079178883,1628.0,2.7909407665505226,37.75,-122.45,3.266
2464,3.375,52.0,3.0,1.0,13.0,2.0,34.05,-118.25,2.801
2465,2.3929,45.0,5.637010676156583,1.0640569395017794,1341.0,2.386120996441281,36.77,-119.81,0.876
2466,4.5743,15.0,4.8049267643142475,1.0539280958721704,3857.0,2.7942743009320905,37.32,-121.95,2.685
2467,3.6563,38.0,5.1537242472266245,1.03951367781155,860.0,2.398724082934609,32.77,-117.07,1.798
2468,6.3249,24.0,7.629787234042553,1.0212765957446808,682.0,3.9672131147540983,37.97,-121.99,2.795
2469,4.4904,27.0,5.251623376623376,1.0445544554455446,3124.0,2.8687258687258685,33.75,-117.97,1.91
2470,4.2647,7.0,5.415545590433482,1.02803738317757,7132.0,3.6682134570765665,33.21,-117.23,1.873
2471,4.5135,21.0,6.566302652106084,1.060842433697348,1914.0,2.985959438377535,36.71,-121.62,1.648
2472,4.2098,52.0,5.0094936708860756,1.1045197740112995,1135.0,2.7346491228070176,37.75,-122.42,3.467
2473,1.845,31.0,3.2420091324200913,1.0383561643835617,1816.0,3.2383561643835614,34.11,-118.24,1.107
2474,3.8846,15.0,5.58648111332008,1.024707412223667,1915.0,2.4837451235370613,33.15,-117.05,1.903
2475,4.1047,25.0,4.382830626450116,1.0893271461716938,4758.0,2.5223880597014925,37.76,-122.47,3.692
2476,9.8708,22.0,8.067193675889328,0.9799196787148594,1449.0,3.869565217391304,33.65,-117.8,5.00001
2477,4.9688,5.0,5.4966329966329965,1.0,1647.0,2.772727272727273,37.0,-121.61,3.219
2478,2.9784,52.0,5.673101673101673,1.0386100386100383,1604.0,2.0643500643500645,33.97,-118.31,0.949
2479,3.1094,26.0,3.7839541547277937,1.0741534504929275,1443.0,2.8584202682563338,34.19,-118.33,2.199
2480,3.7656,25.0,4.332298136645963,1.094488188976378,1258.0,1.9813664596273293,34.07,-118.38,3.182
2481,7.9819,12.0,8.117845117845118,1.1532846715328466,7025.0,3.0849420849420848,37.93,-122.01,4.87
2482,2.9384,15.0,4.657360406091371,1.091743119266055,1546.0,1.927664974619289,38.55,-121.35,1.379
2483,3.8125,36.0,5.942857142857143,1.0785714285714283,975.0,3.5714285714285716,33.91,-118.12,1.966
2484,3.7604,35.0,4.3355263157894735,0.9789473684210528,455.0,4.2631578947368425,33.9,-118.09,1.593
2485,3.5893,30.0,5.510526315789473,1.0736842105263158,557.0,1.7578947368421052,34.12,-117.23,1.4
2486,3.5469,16.0,4.433962264150943,1.069686411149826,1455.0,2.8658536585365852,34.05,-118.27,2.13
2487,1.3319,21.0,4.890784982935154,0.9974293059125964,1475.0,2.9653579676674364,36.22,-119.08,0.469
2488,2.7308,23.0,3.812267657992565,1.0044052863436124,1181.0,2.84732824427481,33.79,-117.94,1.588
2489,3.375,19.0,4.5,1.09375,1691.0,2.917056074766355,33.89,-117.99,2.132
2490,2.9438,35.0,4.8121546961325965,1.0349907918968693,3026.0,4.447963800904978,34.08,-117.73,1.267
2491,4.6477,14.0,5.604838709677419,1.053921568627451,1286.0,2.974910394265233,37.31,-121.83,2.643
2492,4.2569,22.0,5.643659711075442,1.0609951845906902,2631.0,2.351524879614767,34.02,-117.05,1.214
2493,4.3958,36.0,5.254716981132075,1.0414201183431953,538.0,1.8391304347826087,33.81,-118.38,5.00001
2494,4.5625,17.0,4.822107081174439,1.1815602836879433,1532.0,2.1829194427619623,33.79,-117.85,2.742
2495,5.2292,34.0,5.15268817204301,1.0223752151462997,1393.0,2.3980582524271843,33.87,-118.38,2.849
2496,6.1388,28.0,6.15450643776824,1.0064377682403434,1587.0,2.451117318435754,37.28,-121.88,3.457
2497,4.1484,3.0,4.6040100250626566,1.1829573934837092,1018.0,2.5513784461152884,33.53,-117.77,2.48
2498,1.9464,17.0,4.758079409048938,1.0875462392108508,2382.0,2.910581222056632,37.76,-122.19,0.995
2499,3.6429,20.0,4.451882845188284,1.0701892744479495,2284.0,1.7671232876712328,34.11,-118.28,4.125
2500,2.1046,35.0,3.8342175066313,1.0517241379310345,1157.0,2.366035570854848,33.77,-118.26,1.086
2501,3.7159,22.0,5.840938722294655,1.040938722294655,1489.0,3.363929146537842,34.13,-117.88,1.708
2502,6.2064,35.0,5.6389891696750905,0.9587852494577006,1550.0,3.157068062827225,34.27,-118.49,2.776
2503,2.3846,25.0,2.7204176334106727,1.0,4656.0,2.425625920471281,34.1,-118.3,1.75
2504,4.0417,31.0,5.356401384083045,1.0524984187223276,4737.0,2.468636599274235,34.16,-118.27,3.928
2505,6.0115,7.0,5.812903225806451,1.0761290322580646,1082.0,2.4838709677419355,33.0,-117.26,3.131
2506,5.7295,36.0,5.890080428954423,0.9571045576407506,1258.0,3.29421768707483,34.12,-118.06,2.292
2507,5.0066,34.0,5.3,0.9777777777777776,904.0,3.234074074074074,37.46,-122.23,2.0
2508,3.3831,43.0,4.5394736842105265,1.0,1715.0,3.8421052631578942,33.78,-118.18,1.563
2509,4.1947,23.0,4.176678445229682,1.1771356783919598,707.0,1.7952122241083632,33.87,-118.38,3.422
2510,2.4375,36.0,5.316666666666666,0.9733333333333334,883.0,3.12,37.65,-121.05,1.089
2511,3.8083,32.0,5.744394618834081,0.946188340807175,584.0,2.618834080717489,38.67,-121.31,1.603
2512,4.3651,19.0,6.0,1.0427807486631016,1504.0,2.7807486631016043,37.98,-122.28,1.956
2513,1.3333,52.0,2.2266666666666666,0.8333333333333334,434.0,2.838888888888889,37.96,-121.31,0.559
2514,3.0147,17.0,3.5566265060240965,1.1397590361445784,1535.0,1.819277108433735,34.16,-118.4,2.819
2515,4.9,24.0,5.669950738916256,1.0147783251231528,1590.0,3.916256157635468,37.3,-121.96,2.571
2516,3.1133,37.0,5.774336283185841,1.0486725663716814,1290.0,2.853982300884956,34.06,-117.12,0.726
2517,5.3344,33.0,4.90748031496063,1.031496062992126,1432.0,2.5866141732283463,37.29,-121.98,2.108
2518,6.3277,9.0,6.240143369175628,1.044502617801047,696.0,3.072976054732041,37.96,-121.98,2.724
2519,5.8426,19.0,5.353474320241692,1.1305785123966945,1152.0,2.5751503006012024,33.72,-118.31,3.859
